itemCollection_Weapons_Liao_common,,,
itemCollection_Weapons_Mydron_common,Reference,1,1
itemCollection_Weapons_Flamers_common,Reference,1,1
itemCollection_Weapons_LongFire_common,Reference,1,1
itemCollection_Weapons_Ceres_Arms_common,Reference,1,1
itemCollection_Weapons_Holly_common,Reference,1,1
itemCollection_Weapons_Star_common,Reference,1,1
itemCollection_Weapons_BellFire_common,Reference,1,1
itemCollection_Weapons_Royal_common,Reference,1,1
itemCollection_Weapons_Razor_common,Reference,1,1
