itemCollection_Weapons_Liao_uncommon,,,
itemCollection_Weapons_Mydron_uncommon,Reference,1,1
itemCollection_Weapons_Flamers_uncommon,Reference,1,1
itemCollection_Weapons_LongFire_uncommon,Reference,1,1
itemCollection_Weapons_Ceres_Arms_uncommon,Reference,1,1
itemCollection_Weapons_Holly_uncommon,Reference,1,1
itemCollection_Weapons_Star_uncommon,Reference,1,1
itemCollection_Weapons_BellFire_uncommon,Reference,1,1
itemCollection_Weapons_Royal_uncommon,Reference,1,1
itemCollection_Weapons_Razor_uncommon,Reference,1,1
