itemCollection_Weapons_common,,,
Weapon_Autocannon_AC10_1-Defiance,Weapon,1,3
Weapon_Autocannon_AC10_1-Imperator,Weapon,1,3
Weapon_Autocannon_AC10_1-Kali_Yama,Weapon,1,3
Weapon_Autocannon_AC10_1-Mydron,Weapon,1,3
Weapon_Autocannon_AC2_1-Defiance,Weapon,1,5
Weapon_Autocannon_AC2_1-Federated,Weapon,1,5
Weapon_Autocannon_AC2_1-Kali_Yama,Weapon,1,5
Weapon_Autocannon_AC2_1-Mydron,Weapon,1,5
Weapon_Autocannon_AC20_1-Defiance,Weapon,1,2
Weapon_Autocannon_AC20_1-Federated,Weapon,1,2
Weapon_Autocannon_AC20_1-Imperator,Weapon,1,2
Weapon_Autocannon_AC20_1-Mydron,Weapon,1,2
Weapon_Autocannon_AC5_1-Defiance,Weapon,1,4
Weapon_Autocannon_AC5_1-Federated,Weapon,1,4
Weapon_Autocannon_AC5_1-Imperator,Weapon,1,4
Weapon_Autocannon_AC5_1-Kali_Yama,Weapon,1,4
Weapon_Flamer_Flamer_1-Hotshot,Weapon,1,4
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,1,3
Weapon_Laser_LargeLaser_1-ExoStar,Weapon,1,3
Weapon_Laser_LargeLaser_1-Intek,Weapon,1,3
Weapon_Laser_MediumLaser_1-ExoStar,Weapon,1,4
Weapon_Laser_MediumLaser_1-Intek,Weapon,1,4
Weapon_Laser_MediumLaser_1-Magna,Weapon,1,4
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,1,5
Weapon_Laser_SmallLaser_1-ExoStar,Weapon,1,5
Weapon_Laser_SmallLaser_1-Intek,Weapon,1,5
Weapon_Laser_SmallLaser_1-Magna,Weapon,1,5
Weapon_LRM_LRM10_1-Delta,Weapon,1,4
Weapon_LRM_LRM10_1-LongFire,Weapon,1,4
Weapon_LRM_LRM10_1-Telos,Weapon,1,4
Weapon_LRM_LRM15_1-Delta,Weapon,1,3
Weapon_LRM_LRM15_1-LongFire,Weapon,1,3
Weapon_LRM_LRM15_1-Telos,Weapon,1,3
Weapon_LRM_LRM20_1-Delta,Weapon,1,2
Weapon_LRM_LRM20_1-LongFire,Weapon,1,2
Weapon_LRM_LRM20_1-Telos,Weapon,1,2
Weapon_LRM_LRM5_1-Delta,Weapon,1,5
Weapon_LRM_LRM5_1-LongFire,Weapon,1,5
Weapon_LRM_LRM5_1-Telos,Weapon,1,5
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,3
Weapon_PPC_PPC_1-Donal,Weapon,1,3
Weapon_PPC_PPC_1-Tiegart,Weapon,1,3
Weapon_SRM_SRM2_1-Holly,Weapon,1,5
Weapon_SRM_SRM2_1-Irian,Weapon,1,5
Weapon_SRM_SRM4_1-Holly,Weapon,1,4
Weapon_SRM_SRM4_1-Irian,Weapon,1,4
Weapon_SRM_SRM6_1-Holly,Weapon,1,3
Weapon_SRM_SRM6_1-Irian,Weapon,1,3
Weapon_Laser_ChemArray_1-Star,Weapon,1,3
Weapon_Laser_ChemLarge_1-BellFire,Weapon,1,3
Weapon_Laser_ChemMedium_1-Royal,Weapon,1,3
Weapon_Laser_ChemSmall_1-Razor,Weapon,1,3
Weapon_LREM_LREM2_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_Medium_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_Large_0-STOCK,Weapon,1,3
Weapon_HMG_0-STOCK,Weapon,1,3
Weapon_Rifle_Disrupter_0-STOCK,Weapon1,3
Weapon_SRM_AP_0-STOCK,Weapon,1,3
Weapon_Laser_ChemArray_0-STOCK,Weapon,1,5
Weapon_Laser_ChemLarge_0-STOCK,Weapon,1,5
Weapon_Laser_ChemMedium_0-STOCK,Weapon,1,5
Weapon_Laser_ChemSmall_0-STOCK,Weapon,1,5
Weapon_SalvageRifle_0-STOCK,Weapon,1,3
Weapon_Rifle_Disrupter_0-STOCK,Weapon,1,3
Weapon_Flamer_HeavyFlamer_0-STOCK,Weapon,1,3
