itemCollection_Weapons_rare,,,
Weapon_Autocannon_AC10_3-Federated,Weapon,1,1
Weapon_Autocannon_AC2_3-Imperator,Weapon,1,2
Weapon_Autocannon_AC20_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_3-Mydron,Weapon,1,2
Weapon_Laser_LargeLaser_3-Magna,Weapon,1,1
Weapon_Laser_MediumLaser_3-Diverse_Optics,Weapon,1,2
Weapon_LRM_LRM10_3-Zeus,Weapon,1,2
Weapon_LRM_LRM15_3-Zeus,Weapon,1,1
Weapon_LRM_LRM20_3-Zeus,Weapon,1,1
Weapon_LRM_LRM5_3-Zeus,Weapon,1,2
Weapon_SRM_SRM2_3-Valiant,Weapon,1,2
Weapon_SRM_SRM4_3-Valiant,Weapon,1,1
Weapon_SRM_SRM6_3-Valiant,Weapon,1,1
Weapon_Laser_ChemArray_1-Star,Weapon,1,1
Weapon_Laser_ChemLarge_1-BellFire,Weapon,1,1
Weapon_Laser_ChemMedium_1-Royal,Weapon,1,3
Weapon_Laser_ChemSmall_1-Razor,Weapon,1,3
Weapon_Laser_ChemArray_2-Star,Weapon,1,2
Weapon_Laser_ChemLarge_2-BellFire,Weapon,1,2
Weapon_Laser_ChemMedium_2-Royal,Weapon,1,3
Weapon_Laser_ChemSmall_2-Razor,Weapon,1,3
Weapon_LRM_Cluster_Medium_0-STOCK,Weapon,1,1
Weapon_LRM_Cluster_Large_0-STOCK,Weapon,1,2
Weapon_HMG_0-STOCK,Weapon,1,3
