itemCollection_shopItems_electronics,,,
Gear_TargetingTrackingSystem_Hartford_F1800,Upgrade,1,1
Gear_TargetingTrackingSystem_Kallon_A-C-1000,Upgrade,1,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-VIII,Upgrade,1,1
Weapon_Laser_LargeLaser_0-STOCK,Weapon,2,2
Weapon_Laser_LargeLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_LargeLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaser_1-Intek,Weapon,1,1
Weapon_Laser_MediumLaser_0-STOCK,Weapon,3,2
Weapon_Laser_MediumLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_1-Intek,Weapon,1,1
Weapon_Laser_MediumLaser_1-Magna,Weapon,1,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,4,2
Weapon_Laser_SmallLaser_1-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaser_1-ExoStar,Weapon,1,1
Weapon_Laser_SmallLaser_1-Magna,Weapon,1,1
Weapon_Laser_ChemArray_0-STOCK,Weapon,4,5
Weapon_Laser_ChemLarge_0-STOCK,Weapon,4,5
Weapon_Laser_ChemMedium_0-STOCK,Weapon,4,5
Weapon_Laser_ChemSmall_0-STOCK,Weapon,4,5
Weapon_Rifle_Disrupter_0-STOCK,Weapon1,3
