itemCollection_shopItems_research,,,
Weapon_PPC_PPC_0-STOCK,Weapon,1,4
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,2
Weapon_PPC_PPC_1-Donal,Weapon,1,2
Weapon_PPC_PPC_1-Tiegart,Weapon,1,2
Weapon_PPC_PPCSnub_0-STOCK,Weapon,1,4
Weapon_PPC_PPCSnub_1-Ceres_Arms,Weapon,1,2
Weapon_PPC_PPCSnub_1-Donal,Weapon,1,2
Weapon_PPC_PPCSnub_1-Magna,Weapon,1,2
Gear_Sensor_Prototype_ActiveProbe,Upgrade,1,1
Gear_Sensor_Prototype_ECM,Upgrade,1,1
Weapon_COIL_COIL-S_0-STOCK,Weapon,1,3
Weapon_COIL_COIL-M_0-STOCK,Weapon,1,3
Weapon_COIL_COIL-L_0-STOCK,Weapon,1,3
Weapon_Narc_Standard_0-STOCK,Weapon,1,2
Weapon_TAG_Standard_0-STOCK,Weapon,1,2
Weapon_SRM_AP_0-STOCK,Weapon,1,3
Weapon_Laser_ChemArray_0-STOCK,Weapon,1,5
Weapon_Laser_ChemLarge_0-STOCK,Weapon,1,5
Weapon_Laser_ChemMedium_0-STOCK,Weapon,1,5
Weapon_Laser_ChemSmall_0-STOCK,Weapon,1,5
Weapon_HMG_0-STOCK,Weapon,1,3
Weapon_LREM_LREM2_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_Medium_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_Large_0-STOCK,Weapon,1,3
Weapon_Rifle_Disrupter_0-STOCK,Weapon,1,3
Weapon_SalvageRifle_0-STOCK,Weapon,1,3
Weapon_Laser_ChemArray_1-Star,Weapon,1,3
Weapon_Laser_ChemLarge_1-BellFire,Weapon,1,3
Weapon_Laser_ChemMedium_1-Royal,Weapon,1,3
Weapon_Laser_ChemSmall_1-Razor,Weapon,1,3
