itemCollection_shopItems_starleague,,,
Gear_HeatSink_Generic_Double,HeatSink,1,1
Weapon_Gauss_Gauss_0-STOCK,Weapon,1,1
Weapon_Gauss_Gauss_1-M7,Weapon,1,3
Weapon_Gauss_Gauss_2-M9,Weapon,1,1
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,1,1
Weapon_PPC_PPCER_0-STOCK,Weapon,1,1
Weapon_PPC_PPCER_1-MagnaFirestar,Weapon,1,3
Weapon_PPC_PPCER_2-TiegartMagnum,Weapon,1,1
Weapon_Laser_LargeLaserPulse_1-Thunderbolt12,Weapon,1,3
Weapon_Laser_LargeLaserPulse_2-Exostar,Weapon,1,1
Weapon_Laser_MediumLaserPulse_1-RakerIV,Weapon,1,3
Weapon_Laser_MediumLaserPulse_2-Magna400P,Weapon,1,1
Weapon_Laser_SmallLaserPulse_1-Maxell,Weapon,1,3
Weapon_Laser_SmallLaserPulse_2-Magna200P,Weapon,1,1
Weapon_Laser_ChemArray_1-Star,Weapon,1,3
Weapon_Laser_ChemLarge_1-BellFire,Weapon,1,3
Weapon_Laser_ChemMedium_1-Royal,Weapon,1,3
Weapon_Laser_ChemSmall_1-Razor,Weapon,1,3
Weapon_Laser_ChemArray_2-Star,Weapon,1,3
Weapon_Laser_ChemLarge_2-BellFire,Weapon,1,3
Weapon_Laser_ChemMedium_2-Royal,Weapon,1,3
Weapon_Laser_ChemSmall_2-Razor,Weapon,1,3
Weapon_Flamer_HeavyFlamer_0-STOCK,Weapon,1,3
Weapon_HMG_0-STOCK,Weapon,2,3
